Municipio,Candidato_electo,Género,Partido,Porcentaje_de_votos,Participación_Ciudadana
El Salto,Ricardo Zaid Santillán Cortés,H,PAN-PRD-MC,,
Guadalajara,Ismael del Toro Castro,H,MC,,
Ixtlahuacán de los Membrillos,Eduardo Cervantes Aguilar,H,PRI,,
Juanacatlán,Adriana Cortés González,M,MC,,
Tlajomulco de Zúñiga,Salvador Zamora Zamora,H,MC,,
Tlaquepaque,María Elena Limón García,M,PAN-PRD-MC,,
Tonalá,Juan Antonio González Mora,H,PAN-PRD-MC,,
Zapopan,Jesús Pablo Lemus Navarro,H,MC,,
Zapotlanejo,Héctor Álvarez Contreras,H,MC,,
Acatic,Marco Tulio Moya Díaz,H,PAN-PRD-MC,,
Acatlán de Juárez,Gerardo Uvaldo Ochoa Alvarado,H,MC,,
Ahualulco de Mercado,José Manuel Medrano Barba,H,PAN-PRD-MC,,
Amacueca,Luz Elvira Duran Valenzuela,M,PAN-PRD-MC,,
Amatitán,Gildardo Partida Melendrez,H,PANAL,,
Ameca,Juan Valentín Serrano Jiménez,H,PAN-PRD-MC,,
Arandas,Ana Isabel Bañuelos Ramírez,M,PAN-PRD-MC,,
Atemajac de Brizuela,J. Jesús Monroy Moreno,H,PANAL,,
Atengo,Nancy Maldonado Gómez,M,PAN,,
Atenguillo,Mayra Isela Güitrón Contreras,M,PAN-PRD-MC,,
Atotonilco el Alto,Cruz Carrillo Solís,H,PAN-PRD-MC,,
Atoyac,Sonia Guadalupe Cabrera Ramírez,M,PRI,,
Autlán de Navarro,Miguel Ángel Iñiguez Brambila,H,MORENA-PES-PT,,
Ayotlán,Gabriel Vásquez Andrade,H,MORENA-PES-PT,,
Ayutla,José Ángel Prudencio Vargas,H,MC,,
Bolaños,Manuel Villalobos Álvarez,H,PAN-PRD-MC,,
Cabo Corrientes,Prisciliano Ramírez Gordian,H,PRI,,
Cañadas de Obregón,Reynaldo González Gómez,H,PAN-PRD-MC,,
Casimiro Castillo,Alfredo Sevilla Cuevas,H,MC,,
Chapala,Moisés Alejandro Anaya Aguilar,H,MC,,
Chimaltitán,Vicenta Torres Torres,M,PRI,,
Chiquilistlán,María Pérez Enríquez,M,PRI,,
Cihuatlán,Fernando Martínez Guerrero,H,PRD,,
Cocula,Miguel de Jesús Esparza Partida,H,MORENA-PES-PT,,
Colotlán,Jorge Alonso Arellano Gándara,H,PAN-PRD-MC,,
Concepción de Buenos Aires,José Guadalupe Buenrostro Martínez,H,PVEM,,
Cuautitlán de García Barragán,Gerardo Palacios Campos,H,PAN,,
Cuautla,Juan Manuel Estrella Jiménez,H,PAN,,
Cuquío,Adrián Cornelio González Fernández,H,MORENA-PES-PT,,
Degollado,Antonio Medina Fuentes,H,PRI,,
Ejutla,Raúl García Ramírez,H,PRD,,
El Arenal,Jorge Abel Hermosillo Pulido,H,MC,,
El Grullo,Mónica Marín Buenrostro,M,PAN-PRD-MC,,
El Limón,David Michel Camarena,H,MORENA-PES-PT,,
Encarnación de Díaz,Felipe de Jesús Romo Cuellar,H,PAN-PRD-MC,,
Etzatlán,Mario Camarena González Rubio,H,MC,,
Gómez Farías,Ariana Barajas Galvez,M,PRI,,
Guachinango,Domingo Veliz Peña,H,PVEM,,
Hostotipaquillo,Iliana Cristina Esparza Ríos,M,PAN-PRD-MC,,
Huejúcar,Arcelia Díaz Márquez,M,MC,,
Huejuquilla el Alto,José Acuña Ruiz,H,PAN,,
Ixtlahuacán del Río,Pedro Haro Ocampo,H,MC,,
Jalostotitlán,José de Jesús González Gutiérrez,H,PAN,,
Jamay,Juan Luis Aguilar García,H,PRI,,
Jesús María,Ricardo Iván González García,H,PAN,,
Jilotlán de los Dolores,Ydalia Chávez Contreras,M,PAN-PRD-MC,,
Jocotepec,José Miguel Gómez López,H,PAN-PRD-MC,,
Juchitlán,Ricardo Rangel Fletes,H,PAN-PRD-MC,,
La Barca,Enrique Rojas Román,H,MORENA-PES-PT,,
Lagos de Moreno,Tecutli José Guadalupe Gómez Villalobos,H,PAN-PRD-MC,,
La Manzanilla de la Paz,Carlos Andrés López Barbosa,H,PVEM,,
La Huerta,Adán Israel Mendoza Rodríguez,H,PAN-PRD-MC,,
Magdalena,Fabiola Pulido Franco,M,PRI,,
Mascota,Sara Eugenia Castillón Ochoa,M,MC,,
Mazamitla,Antonio de Jesús Ramírez Ramos,H,PVEM,,
Mexticacán,Nadia Noemi Ortiz Pérez,M,PAN,,
Mezquitic,César Rolando De La Torre Martínez,H,PAN,,
Mixtlán,María Magdalena Moreno Ángel,M,MC,,
Ojuelos de Jalisco,Marco Antonio Jasso Romo,H,PAN-PRD-MC,,
Ocotlán,Paulo Gabriel Hernández Hernández,H,MC,,
Pihuamo,Juan Alcaraz Virgen,H,MORENA-PES-PT,,
Poncitlán,Luis Miguel Núñez López,H,PAN-PRD-MC,,
Puerto Vallarta,Arturo Dávalos Peña,H,MC,,
Quitupan,Rogelio Contreras Godoy,H,PAN-PRD-MC,,
San Cristóbal de la Barranca,María Luz Elena Guzmán Cardona,M,PAN,,
San Diego de Alejandría,Alma Lizzette Del Refugio Ángel Cerrillo,M,PAN-PRD-MC,,
San Gabriel,Bonifacio Villalvazo Larios,H,PAN-PRD-MC,,
San Ignacio Cerro Gordo,José Cleofas Orozco Orozco,H,PRI,,
San Juan de los Lagos,Jesús Ubaldo Medina Briseño,H,PANAL,,
San Juanito de Escobedo,María Guadalupe Duran Nuño,M,MC,,
San Julián,Efraín Villegas Aceves,H,MC,,
San Marcos,David Sánchez Domínguez,H,PAN-PRD-MC,,
San Martín de Bolaños,Evangelina Pérez Villarreal,M,MC,,
San Martín Hidalgo,Moisés Rodríguez Camacho,H,PAN-PRD-MC,,
San Miguel el Alto,Alonso de Jesús Vázquez Jiménez,H,PAN-PRD-MC,,
San Sebastián del Oeste,Luis Alberto Arredondo López,H,PVEM,,
Santa María de los Ángeles,Cesar Fortino Márquez Robles,H,PAN-PRD-MC,,
Santa María del Oro,Guadalupe Sandoval Farías,M,PRI,,
Sayula,Oscar Daniel Carrión Calvario,H,INDEPENDIENTE,,
Tala,Enrique Gabriel Buenrostro Ahued,H,PAN-PRD-MC,,
Talpa de Allende,Martín Eduardo Guzmán Peña,H,PRI,,
Tamazula de Gordiano,Francisco Javier Álvarez Chávez,H,PAN-PRD-MC,,
Tapalpa,Luz Elvira Manzano Ochoa,M,PAN-PRD-MC,,
Tecalitlán,Martín Larios García,H,MC,,
Techaluta de Montenegro,Sergio Velázquez Enríquez,H,PAN-PRD-MC,,
Tecolotlán,Ricardo Ramírez Ruelas,H,PRI,,
Tenamaxtlán,Yolanda Meza Zepeda,M,PAN-PRD-MC,,
Teocaltiche,Abel Hernández Márquez,H,PAN-PRD-MC,,
Teocuitatlán de Corona,Carlos Eduardo Hernández Flores,H,PAN-PRD-MC,,
Tepatitlán de Morelos,María Elena de Anda Gutiérrez,M,MC,,
Tequila,José Alfonso Magallanes Rubio,H,PAN-PRD-MC,,
Teuchitlán,José Alejandro Arreola Soto,H,MORENA-PES-PT,,
Tizapán el Alto,Carlos Eduardo Hernández Flores,H,PRI,,
Tolimán,Diego Armando Puga Enciso,H,PRI,,
Tomatlán,Jorge Luis Tello García,H,PAN-PRD-MC,,
Tonaya,Juan Esteban Michel Terriquez,H,PRI,,
Tonila,José Martin Hernández Álvarez,H,MC,,
Totatiche,Humberto Alonso Gómez Medina,H,PAN,,
Tototlán,Sergio Quezada Mendoza,H,PAN-PRD-MC,,
Tuxcacuesco,José Guadalupe Fletes Araiza,H,PRI,,
Tuxcueca,Reyes Mancilla Aceves,H,PRI,,
Tuxpan,Edwin Romero Cortes,H,PANAL,,
Unión de San Antonio,Julio César Hurtado Luna,H,PAN-PRD-MC,,
Unión de Tula,Gala del Carmen Lepe Galván,M,PAN-PRD-MC,,
Valle de Guadalupe,María Del Refugio Barba Gutiérrez,M,PAN,,
Valle de Juárez,José Manuel Chávez Rodríguez,H,PAN,,
Villa Corona,Luis Rene Ruelas Ortega,H,INDEPENDIENTE,,
Villa Guerrero,Aldo Gamboa Gutiérrez,H,PAN,,
Villa Hidalgo,María Olivia Reyna Fernández,M,PAN-PRD-MC,,
Villa Purificación,Moises Brambila Pelayo,H,MC,,
Yahualica de González Gallo,Alejandro Macias Velasco,H,PRI,,
Zacoalco de Torres,Javier Jimenez Alvarez,H,PRI,,
Zapotiltic,Francisco Gerardo Sedano Vizcaino,H,PAN,,
Zapotitlán de Vadillo,María Guadalupe Diaz Blanco,M,PAN-PRD-MC,,
Zapotlán del Rey,Saúl Padilla Gutiérrez,H,PVEM,,
Zapotlán el Grande,J. Jesús Guerrero Zúñiga,H,MC,,