Candidatura,Nombre,Partido,electo,url,twitter,facebook
Diputado Local DTTO. 1,José Sergio Pacheco Zepeda,RSP,,,,https://www.facebook.com/Sergio-Pacheco-Zepeda-104526188376204
Diputado Local DTTO. 1,Mónica González Hernandez,SOMOS,,,,
Diputado Local DTTO. 2,Karina Gallardo Escoto,FUERZA MÉXICO,,,,https://www.facebook.com/Kary-Gallardo-104561488318743
Diputado Local DTTO. 2,María del Rosario Mora García,FUTURO,,,,https://www.facebook.com/RosarioMoraOficial
Diputado Local DTTO. 2,Margarita Yanuaria de Alba Hernández,HAGAMOS,,,,https://www.facebook.com/Yanuaria.deAlba02
Diputado Local DTTO. 2,Marcela Padilla de Anda,MC,,,,https://www.facebook.com/MarcelaPadillaDeAnda
Diputado Local DTTO. 2,Miriam Soledad Contreras Hernández,MORENA,,,,
Diputado Local DTTO. 2,Julio César Hurtado Luna,PAN,,,,https://www.facebook.com/JulioHurtadoLuna
Diputado Local DTTO. 2,Julia Erendida Romo Padilla,PES,,,,https://www.facebook.com/juliaerendida.romopadilla
Diputado Local DTTO. 2,Diana Haidé Muñoz Gómez,PRD,,,,
Diputado Local DTTO. 2,Sergio Oswaldo Gómez Alonzo,PRI,,,,https://www.facebook.com/OswaldoG.Alonzo
Diputado Local DTTO. 2,Amparo del Rocío López Alba,PT,,,,https://www.facebook.com/RocioLopezAlba.Politica
Diputado Local DTTO. 2,Alicia Guzmán Colunga,PVEM,,,,https://www.facebook.com/aliciaguzmanco
Diputado Local DTTO. 2,Deisy Karem Trancoso Pérez,RSP,,,,https://www.facebook.com/deisy.trancosoperez
Diputado Local DTTO. 3 (Tepatitlán),Fernando Oscar Hernández Escoto,FUERZA MÉXICO,,,,
Diputado Local DTTO. 3 (Tepatitlán),Juan de Dios Ruvalcaba Pérez,FUTURO,,,,https://www.facebook.com/juandedios.ruvalcaba
Diputado Local DTTO. 3 (Tepatitlán),Francisco Javier Romero Mena,HAGAMOS,,,,https://www.facebook.com/francisco.romeromena
Diputado Local DTTO. 3 (Tepatitlán),Alfredo de Jésus Padilla Gutiérrez,MC,,,,https://www.facebook.com/Alfredo-Padilla-Guti%C3%A9rrez-363547117792970
Diputado Local DTTO. 3 (Tepatitlán),María de Jesús Padilla Romo,MORENA,,,,https://www.facebook.com/MariaPadillaRom
Diputado Local DTTO. 3 (Tepatitlán),Abel Hernández Marquez,PAN,,https://www.abelhdez.com/,,https://www.facebook.com/abelhdezm
Diputado Local DTTO. 3 (Tepatitlán),Mariana González Padilla,PES,,,,
Diputado Local DTTO. 3 (Tepatitlán),David Alfredo González Iñiguez,PRD,,,,https://www.facebook.com/davidgonzalezporel3
Diputado Local DTTO. 3 (Tepatitlán),María Elena López Lozano,PRI,,,,
Diputado Local DTTO. 3 (Tepatitlán),Jovita Lozano Guerra,PT,,,,https://www.facebook.com/jovitalozanoguerra
Diputado Local DTTO. 3 (Tepatitlán),Jorge Alberto Aceves Martín del Campo,PVEM,,,,
Diputado Local DTTO. 3 (Tepatitlán),Brenda Gabriela Patrón Jiménez,RSP,,,,
Diputado Local DTTO. 3 (Tepatitlán),Salvador Muñoz Gutiérrez,SOMOS,,,,
Diputado Local DTTO. 4 (Zapopan),Claudia Cecilia Gallardo Macías,FUERZA MÉXICO,,,,https://www.facebook.com/ClaudiaGallardoOficial
Diputado Local DTTO. 4 (Zapopan),Erick Alejandro Ochoa Lozano,FUTURO,,https://linktr.ee/ErickOchoaL,https://twitter.com/ErickOchoaL?s=20,https://www.facebook.com/ErickOchoaL
Diputado Local DTTO. 4 (Zapopan),Edgar Enrique Velázquez González,HAGAMOS,,enriquevelazquez.mx,https://twitter.com/EnriqueV01?s=20,https://www.facebook.com/EVelazquez01
Diputado Local DTTO. 4 (Zapopan),Miguel Ángel Ixtláhuac Baumbach,MC,,,https://twitter.com/ixtlahuacmiguel?s=20,https://www.facebook.com/ixtlahuacmiguel
Diputado Local DTTO. 4 (Zapopan),Blanca Olivia Vargas Mendoza,MORENA,,,https://twitter.com/BlancaVargasM_?s=20,https://www.facebook.com/BlancaOliviaVargasMendoza
Diputado Local DTTO. 4 (Zapopan),Lis Karina Anaya Pérez,PAN,,,,https://www.facebook.com/KarinaAnayaD4
Diputado Local DTTO. 4 (Zapopan),Adolfo Alberto Alvarado Pineda,PES,,,,
Diputado Local DTTO. 4 (Zapopan),Gilberto Sandoval Villagrana,PRD,,,,https://www.facebook.com/Gilberto-Sandoval-Villagrana-106335448218855
Diputado Local DTTO. 4 (Zapopan),German Sevilla Santana,PRI,,,,https://www.facebook.com/juridico.sevilla
Diputado Local DTTO. 4 (Zapopan),Rafael García Aguilar,PT,,,,https://www.facebook.com/Rafa.GarciaAg
Diputado Local DTTO. 4 (Zapopan),Sandra Araceli Aguirre Mombela,PVEM,,,,https://www.facebook.com/sandra.aguirremombela.7
Diputado Local DTTO. 4 (Zapopan),Milagros Teresita Franco Rivera,RSP,,,,https://www.facebook.com/Mili.Franco.Zapopan
Diputado Local DTTO. 4 (Zapopan),Jesus Antonio Rodríguez Ruelas,SOMOS,,,,https://www.facebook.com/To%C3%B1o-Ruelas-108426974664348
Diputado Local DTTO. 5 (Puerto Vallarta),María Liliana Ávila Aguiniga,FUERZA MÉXICO,,,,
Diputado Local DTTO. 5 (Puerto Vallarta),Nora Guadalupe Dueñas Alvarado,FUTURO,,,,https://www.facebook.com/HayFuturoconNoraDuenas
Diputado Local DTTO. 5 (Puerto Vallarta),Macedonio León Rodríguez Ávalos,HAGAMOS,,http://hagamosconmacedonioleon.info/,,https://www.facebook.com/dr.macedonioleon
Diputado Local DTTO. 5 (Puerto Vallarta),Arturo Dávalos Peña,MC,,,https://twitter.com/ArturoDavalos?s=20,https://www.facebook.com/IngDavalos
Diputado Local DTTO. 5 (Puerto Vallarta),Yussara Elizabeth Canales González,MORENA,,,,https://www.facebook.com/YussaraCanalesG
Diputado Local DTTO. 5 (Puerto Vallarta),Marcela Navarrete Rodríguez,PAN,,,,https://www.facebook.com/MarcelaNavarretePAN
Diputado Local DTTO. 5 (Puerto Vallarta),Andrea Celina Morales González,PES,,,,https://www.facebook.com/AndreaMoralesPES
Diputado Local DTTO. 5 (Puerto Vallarta),Milca Rodríguez Rodríguez,PRD,,,,
Diputado Local DTTO. 5 (Puerto Vallarta),Ulises Sánchez Palomera,PRI,,,https://twitter.com/UlisesSanchezD5?s=20,https://www.facebook.com/UlisesSanchezD5
Diputado Local DTTO. 5 (Puerto Vallarta),Carmina Palacios Ibarra,PT,,,,https://www.facebook.com/RegidoraCarmina
Diputado Local DTTO. 5 (Puerto Vallarta),José Francisco Sánchez Peña,PVEM,,"
https://www.doctorpacosanchez.com/",,https://www.facebook.com/doctorpacosanchez
Diputado Local DTTO. 5 (Puerto Vallarta),Ana María del Carmen Landecho Reyes,RSP,,,,
Diputado Local DTTO. 5 (Puerto Vallarta),Juan Mauricio Recamier Vivanco,SOMOS,,,,https://www.facebook.com/Mauricio-Recamier-100763425459163
Diputado Local DTTO. 6 (Zapopan),Beatriz Carranza Gómez,FUERZA MÉXICO,,,,
Diputado Local DTTO. 6 (Zapopan),Lucía Almaraz Cázarez,FUTURO,,,https://twitter.com/DraLuciaAlmaraz?s=20,https://www.facebook.com/DraLuciaAlmaraz
Diputado Local DTTO. 6 (Zapopan),Nallely Guadalupe Robles Ortiz,HAGAMOS,,,,https://www.facebook.com/NalleRoblesOrtiz
Diputado Local DTTO. 6 (Zapopan),Laura Gabriela Cardenas Rodríguez,MC,,https://gabrielacardenas.mx/,https://twitter.com/GabyCardenas?s=20,https://www.facebook.com/GabyCardenas.Zap
Diputado Local DTTO. 6 (Zapopan),Juncal Solano Florez,MORENA,,,https://twitter.com/juncalssolano?s=20,https://www.facebook.com/JuncalSSolano
Diputado Local DTTO. 6 (Zapopan),José de Jésus Arambul Solorio,PAN,,,,https://www.facebook.com/Jes%C3%BAs-Arambul-1732436720366485
Diputado Local DTTO. 6 (Zapopan),Sergio Oswaldo Díaz Sánchez,PES,,,,https://www.facebook.com/Sergio-Oswaldo-D%C3%ADaz-S%C3%A1nchez-103178138558243
Diputado Local DTTO. 6 (Zapopan),Edgar Ariel Rodríguez Cervantes,PRD,,,,
Diputado Local DTTO. 6 (Zapopan),Itzi Yunue Lozano Valencia,PRI,,,https://twitter.com/itzilozano?s=20,https://www.facebook.com/ItziLozanoV
Diputado Local DTTO. 6 (Zapopan),Carlos Emilio Laso Villalobos,PT,,,,
Diputado Local DTTO. 6 (Zapopan),Alejandro Miramontes Ramos,PVEM,,,,
Diputado Local DTTO. 6 (Zapopan),Felipe de Jesus Gonzalez Hernandez,RSP,,"
https://felipegonzalez.org.mx/
",,https://www.facebook.com/dartodopormexico
Diputado Local DTTO. 6 (Zapopan),Gabriela Lizette González Gómez,SOMOS,,,,
Diputado Local DTTO. 7 (Tonalá y El Salto),Xóchitl Mendoza Hernández,FUERZA MÉXICO,,,,https://www.facebook.com/Fuerza-X%C3%B3chitl-Mendoza-107619331435005
Diputado Local DTTO. 7 (Tonalá y El Salto),Jhazeel Medrano Montaño,FUTURO,,,,https://www.facebook.com/jazmedranno
Diputado Local DTTO. 7 (Tonalá y El Salto),Samir Sarwerzide de la Torre Leyva,HAGAMOS,,"https://samirdelatorre.com/
",,https://www.facebook.com/DeLaTorreSamir
Diputado Local DTTO. 7 (Tonalá y El Salto),Magaly Figueroa López,MC,,"https://magalyfigueroa.com/
",https://twitter.com/MagalyFiguer0a?s=20,https://www.facebook.com/MagalyFiguer
Diputado Local DTTO. 7 (Tonalá y El Salto),Claudia García Hernández,MORENA,,,https://twitter.com/ClauGarcia_Hdez?s=20,https://www.facebook.com/ClaudiaGarciaTonala
Diputado Local DTTO. 7 (Tonalá y El Salto),Martha Patricia Bernal Delgado,PAN,,,,https://www.facebook.com/MarthaBernalDelgado
Diputado Local DTTO. 7 (Tonalá y El Salto),Arturo Ponce Quintero,PES,,,,https://www.facebook.com/groups/680491615391384/user/100002860591351
Diputado Local DTTO. 7 (Tonalá y El Salto),Érika Aguilar,PRD,,,,https://www.facebook.com/ErikaAguilarOficialTonala
Diputado Local DTTO. 7 (Tonalá y El Salto),Marcos Arana Barba,PRI,,"
http://www.marcosarana.com/",https://twitter.com/aranamarcos?s=20,https://www.facebook.com/marcosaranabarba
Diputado Local DTTO. 7 (Tonalá y El Salto),Mario Alberto Reyna Bustos,PT,,,,https://www.facebook.com/marioalberto.reynabustos
Diputado Local DTTO. 7 (Tonalá y El Salto),Ma Guadalupe Hernández Martínez,PVEM,,,,https://www.facebook.com/LupitaPorElVerde
Diputado Local DTTO. 7 (Tonalá y El Salto),Karen Alejandra Limón Vargas,RSP,,,,https://www.facebook.com/Karen-Lim%C3%B3n-102295401877584
Diputado Local DTTO. 7 (Tonalá y El Salto),Ismael Miranda Ornelas,SOMOS,,,,https://www.facebook.com/isamel.mirandaornelas
Diputado Local DTTO. 8 (Guadalajara),Héctor Fabián Hernández Dávalos,FUERZA MÉXICO,,,https://twitter.com/HFabianHD?s=20,https://www.facebook.com/HFabianHD
Diputado Local DTTO. 8 (Guadalajara),Lourdes Toussaint López,FUTURO,,https://linktr.ee/Lulatoussaint,https://twitter.com/lulatoussaint?s=20,https://www.facebook.com/lulatoussaint8
Diputado Local DTTO. 8 (Guadalajara),Abril Alcalá Padilla,HAGAMOS,,,https://twitter.com/Abril_AlcalaP?s=20,https://www.facebook.com/AbrilAlcala
Diputado Local DTTO. 8 (Guadalajara),Claudia Gabriela Salas Rodríguez,MC,,,https://twitter.com/ClaudiaSalasGDL?s=20,https://www.facebook.com/ClaudiaSalasGDL
Diputado Local DTTO. 8 (Guadalajara),Luis Enrique Galván Salcedo,MORENA,,,,https://www.facebook.com/LuisGalvanMX
Diputado Local DTTO. 8 (Guadalajara),Annia Alicia García García,PAN,,,https://twitter.com/Annia_Garcia?s=20,https://www.facebook.com/AnniaGarciaG
Diputado Local DTTO. 8 (Guadalajara),Juan Manuel Aceves González,PES,,,,
Diputado Local DTTO. 8 (Guadalajara),Blanca Estela García Suárez,PRD,,,,
Diputado Local DTTO. 8 (Guadalajara),Daniela Montserrat Hernández Ramírez,PRI,,,,
Diputado Local DTTO. 8 (Guadalajara),Ernesto Ramón Ruiz Zamora,PT,,,https://twitter.com/errzd8?s=20,https://www.facebook.com/errzd8
Diputado Local DTTO. 8 (Guadalajara),Brenda Concepción César Rodríguez,PVEM,,,,
Diputado Local DTTO. 8 (Guadalajara),Marcia Catalina Rodríguez Magallanes,RSP,,,,
Diputado Local DTTO. 8 (Guadalajara),Alejandro Estevez Cortés,SOMOS,,https://www.alejandroestevez.com/,https://twitter.com/AlejandroEstv16?s=20,https://www.facebook.com/8estevez
Diputado Local DTTO. 8 (Guadalajara),Maximiliano Ramos,INDEPENDIENTE,,,https://twitter.com/SoyMaxRamos?s=20,https://www.facebook.com/soyMaxRamos
Diputado Local DTTO. 9 (Guadalajara),Miguel Ángel Nava Amezquita,FUERZA MÉXICO,,,,
Diputado Local DTTO. 9 (Guadalajara),Elanie Margaret Torres Fuentes,FUTURO,,,https://twitter.com/torreselanie?s=20,https://www.facebook.com/elaniie
Diputado Local DTTO. 9 (Guadalajara),Mara Nadiezhda Robles Villaseñor,HAGAMOS,,,https://twitter.com/MaraRoblesV?s=20,https://www.facebook.com/MaraRoblesV
Diputado Local DTTO. 9 (Guadalajara),Leticia Fabiola Cuan Ramírez,MC,,,https://twitter.com/FabiolaCuan?s=20,https://www.facebook.com/fabiolacuan
Diputado Local DTTO. 9 (Guadalajara),Angela Gomez Ponce,MORENA,,,,https://www.facebook.com/AngelaGomezD9
Diputado Local DTTO. 9 (Guadalajara),María Fernanda Guzmán Esquivel,PAN,,,https://twitter.com/MaFernanda_GE?s=20,https://www.facebook.com/FernadaGuzmanDtto9
Diputado Local DTTO. 9 (Guadalajara),Norma Elizabeth Martínez Enriquez,PES,,,,https://www.facebook.com/Elizabeth-Mart%C3%ADnez-Enr%C3%ADquez-104403565010992
Diputado Local DTTO. 9 (Guadalajara),Mara Belinda Valle Zúñiga,PRD,,,,https://www.facebook.com/BelindaValle27
Diputado Local DTTO. 9 (Guadalajara),Carlos Alberto Zúñiga Aguilera,PRI,,,,
Diputado Local DTTO. 9 (Guadalajara),Daniel Esparza Vizcarra,PT,,,,https://www.facebook.com/profdanielesparzadtto9/
Diputado Local DTTO. 9 (Guadalajara),Cesar Hugo Martínez Nuño,PVEM,,,,
Diputado Local DTTO. 9 (Guadalajara),Oscar Arturo Herrera Estrada,RSP,,,https://twitter.com/OscarArturoHE?s=20,https://www.facebook.com/OscarArturoHerreraEs
Diputado Local DTTO. 9 (Guadalajara),Jesus Israel Díaz Navarro,SOMOS,,,,
Diputado Local DTTO. 9 (Guadalajara),Jessicka Alejandra Castillo M,INDEPENDIENTE,,,,
Diputado Local DTTO. 10 (Zapopan),Julio Leonardo Escalona Rodríguez,FUERZA MÉXICO,,,,https://www.facebook.com/julio.escalonarodriguez
Diputado Local DTTO. 10 (Zapopan),Susana Ochoa Chavira,FUTURO,,,https://twitter.com/Susanaochoach?s=20,https://www.facebook.com/Susanaochoach
Diputado Local DTTO. 10 (Zapopan),Denise de Font Reaulx Rojas,HAGAMOS,,,https://twitter.com/yovoycondenix?s=20,https://www.facebook.com/yovoycondenix
Diputado Local DTTO. 10 (Zapopan),Monica Paola Magaña Mendoza,MC,,,https://twitter.com/MonicaMgn?s=20,https://www.facebook.com/MonicaMaganaM
Diputado Local DTTO. 10 (Zapopan),Guillermo Villarreal Aldrete,MORENA,,,https://twitter.com/MemoVillarreal?s=20,https://www.facebook.com/gmovillarreal
Diputado Local DTTO. 10 (Zapopan),Rosa Icela Díaz Gurrola,PAN,,,https://twitter.com/icelapan?s=20,https://www.facebook.com/RosaIcelaDiazG
Diputado Local DTTO. 10 (Zapopan),Joshua Michel Richardson Richardson,PES,,,https://twitter.com/JMR0098?s=20,https://www.facebook.com/joshuamichael.richardson.9
Diputado Local DTTO. 10 (Zapopan),Eduardo Emmanuel Mejía Benitez,PRD,,,,https://www.facebook.com/emm.mejia29
Diputado Local DTTO. 10 (Zapopan),Alondra Getsemany Fausto de León,PRI,,,https://twitter.com/alondra_fausto?s=20,https://www.facebook.com/Alondra-Fausto-114400357410789
Diputado Local DTTO. 10 (Zapopan),Eva Margarita Martínez Osorio,PT,,,,https://www.facebook.com/margarita.martinezD10
Diputado Local DTTO. 10 (Zapopan),Carlos Alberto Gallego Neri,PVEM,,,,
Diputado Local DTTO. 10 (Zapopan),Francisco Constantino Jiménez Villaseñor,RSP,,,https://twitter.com/Consthantino?s=20,https://www.facebook.com/profile.php?id=100044172052524
Diputado Local DTTO. 10 (Zapopan),Alan Michel Orozco Verdín,SOMOS,,,,https://www.facebook.com/Alan-Orozco-112297867620790
Diputado Local DTTO. 11 (Guadalajara),Martín Ceja Zepeda,FUERZA MÉXICO,,,,https://www.facebook.com/martin.cejazepeda
Diputado Local DTTO. 11 (Guadalajara),Javier Gallo Vázquez,FUTURO,,,https://twitter.com/JavierGalloVzq?s=20,https://www.facebook.com/JavierGalloVzq
Diputado Local DTTO. 11 (Guadalajara),Julio César Hernández Pérez,HAGAMOS,,,"
http://www.twitter.com/juliocfeu",https://www.facebook.com/JulioHernandezPere
Diputado Local DTTO. 11 (Guadalajara),Rocío Aguilar Tejada,MC,,,https://twitter.com/RocioAguilarTe1?s=20,https://www.facebook.com/RocioAguilarTejada
Diputado Local DTTO. 11 (Guadalajara),Maher Mizraim Alonso Hernández,MORENA,,,https://twitter.com/mizraima?s=20,https://www.facebook.com/MizraimAlonso
Diputado Local DTTO. 11 (Guadalajara),Jaime Cedillo Bolivar,PAN,,,https://twitter.com/jaimecedillo?s=20,https://www.facebook.com/JaimeCedilloB
Diputado Local DTTO. 11 (Guadalajara),Rosalio Arredondo Chavez,PES,,,,https://www.facebook.com/chalio.chavez
Diputado Local DTTO. 11 (Guadalajara),Julio César Estrada Bautista,PRD,,,,
Diputado Local DTTO. 11 (Guadalajara),Mairel Bueno Rocha,PRI,,,,https://www.facebook.com/coordinaciondevinculacion.dejefasdefamilia
Diputado Local DTTO. 11 (Guadalajara),María Guadalupe Vázquez Chávez,PT,,,,
Diputado Local DTTO. 11 (Guadalajara),Elba Raquel Gutiérrez Rodríguez,PVEM,,,,
Diputado Local DTTO. 11 (Guadalajara),Martín López Cedillo,RSP,,https://martindist11.com.mx/,https://twitter.com/martinlopc?s=20,https://www.facebook.com/martinlopc
Diputado Local DTTO. 11 (Guadalajara),Karla Jacqueline Granados Mendoza,SOMOS,,,,
Diputado Local DTTO. 12 (Tlajomulco),Gerardo Martínez Aportela,FUERZA MÉXICO,,,https://twitter.com/GAPORTELAM?s=20,https://www.facebook.com/GAPORTELAM
Diputado Local DTTO. 12 (Tlajomulco),Emmanuel de Jesus Arriero Gutiérrez,FUTURO,,,https://twitter.com/ManuArriero?s=20,https://www.facebook.com/ManuTlajomulco
Diputado Local DTTO. 12 (Tlajomulco),Samuel Casteñeda Vallejo,HAGAMOS,,,,https://www.facebook.com/samuelcastanedahagamos
Diputado Local DTTO. 12 (Tlajomulco),Gerardo Quirino Velázquez Chávez,MC,,,https://twitter.com/GerardoQuirinoV?s=20,https://www.facebook.com/GerardoQuirino.V
Diputado Local DTTO. 12 (Tlajomulco),Ricardo Hernández Barbosa,MORENA,,https://ricardobarbosa.com.mx/,,https://www.facebook.com/BarbosaTlajo
Diputado Local DTTO. 12 (Tlajomulco),Celina López Rodríguez,PAN,,http://www.CelinaLopez.com/,,https://www.facebook.com/celinalopezr
Diputado Local DTTO. 12 (Tlajomulco),Claudia García Ledezma,PES,,,,
Diputado Local DTTO. 12 (Tlajomulco),Aria Magdalena Contreras Ramírez,PRD,,,,
Diputado Local DTTO. 12 (Tlajomulco),Guillermo Lara Miranda,PRI,,,,https://www.facebook.com/Guillermo-Lara-102492835188099
Diputado Local DTTO. 12 (Tlajomulco),Adriana Noemí Luna Pérez,PT,,,,
Diputado Local DTTO. 12 (Tlajomulco),María del Carmen Vázquez Amador,PVEM,,,,https://www.facebook.com/ConapeJalisco2
Diputado Local DTTO. 12 (Tlajomulco),Kevin Jhoan Valenzuela Sillas,RSP,,,,
Diputado Local DTTO. 12 (Tlajomulco),Andres Guadalupe Gutiérrez Larios,SOMOS,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Ana Karina Cosío Vidaurri Martínez,FUERZA MÉXICO,,,,https://www.facebook.com/Karina-Cos%C3%ADo-104986831688714
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",María José Zazueta Gaspar,FUTURO,,https://linktr.ee/mackozazueta,https://twitter.com/mackozazueta?s=20,https://www.facebook.com/zazuetamacko
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Alejandra Guadalupe Rodríguez Infante,HAGAMOS,,,https://twitter.com/alerinfante?s=20,https://www.facebook.com/alerinfante
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Lourdes Celenia Contreras González,MC,,,,https://www.facebook.com/ContrerasCelenia
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",José Hiram Torres Salcedo,MORENA,,,https://twitter.com/Hiramtorres?s=20,https://www.facebook.com/HiramTorresS
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Ever Delgado Silva,PAN,,http://everdelgado.com/,,https://www.facebook.com/EverDelgadoS
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Rosaura Castro González,PES,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Jorge Rodríguez Machuca,PRD,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Angélica Guadalupe Torres Gutiérrez,PRI,,"http://angelicatorres.com.mx/
",,https://www.facebook.com/AT13Tlaquepaque
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",José Miguel Villa López,PT,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Agustín Jaime García Domínguez,PVEM,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Carlos Gerardo Martínez Rodarte,RSP,,,,
"Diputado Local DTTO. 13 (GDL, Tlaquepaque)",Quetzaly Llelena González Alvarado,SOMOS,,,,
Diputado Local DTTO. 14 (Guadalajara),Marisol López García,FUERZA MÉXICO,,,,https://www.facebook.com/Marisol-L%C3%B3pez-100651038809402
Diputado Local DTTO. 14 (Guadalajara),Mariana Casillas Guerrero,FUTURO,,,https://twitter.com/MarianaCasGe?s=20,https://www.facebook.com/MarianaCasGe
Diputado Local DTTO. 14 (Guadalajara),Valeria Guadalupe Ávila Gutiérrez,HAGAMOS,,,https://twitter.com/valeriaavila93_?s=20,https://www.facebook.com/Valeriaavgu
Diputado Local DTTO. 14 (Guadalajara),Priscilla Franco Barba,MC,,,https://twitter.com/PrisFrancoB?s=20,https://www.facebook.com/PrisFrancoB
Diputado Local DTTO. 14 (Guadalajara),Ricardo de Jésus de la Torre Briseño,MORENA,,,,https://www.facebook.com/ricardovivirparaservir
Diputado Local DTTO. 14 (Guadalajara),Ma Guadalupe Gómez Durán,PAN,,,,https://www.facebook.com/LupitaGomezDto14
Diputado Local DTTO. 14 (Guadalajara),Carmelita Vázquez Gildo,PES,,,,
Diputado Local DTTO. 14 (Guadalajara),Fabiola Macías Mercado,PRD,,,,
Diputado Local DTTO. 14 (Guadalajara),Raúl Alejandro Juárez Juárez,PRI,,,,
Diputado Local DTTO. 14 (Guadalajara),Susana Candelario Melin,PT,,,,
Diputado Local DTTO. 14 (Guadalajara),Fabián Sebastián Vázquez Amador,PVEM,,,,https://www.facebook.com/FabianSebastianGdl14
Diputado Local DTTO. 14 (Guadalajara),Areli Jacqueline Flores Martínez,RSP,,,,
Diputado Local DTTO. 14 (Guadalajara),Atzhiri Lizeth Castillo Ortiz,SOMOS,,,,
Diputado Local DTTO. 14 (Guadalajara),Ricardo López García,INDEPENDIENTE,,,https://twitter.com/RicardoLpezGa14?s=20,https://www.facebook.com/Ricardo-L%C3%B3pez-Garc%C3%ADa-107789554604663
Diputado Local DTTO. 15,Alejandra Ivette Loza Puga,FUERZA MÉXICO,,,,
Diputado Local DTTO. 15,Eva Alejandra Becerra Carranza,FUTURO,,,,https://www.facebook.com/alejandra.becerracarranza
Diputado Local DTTO. 15,Patricia Elena Retamoza Vega,HAGAMOS,,,,https://www.facebook.com/PattyRetamoza
Diputado Local DTTO. 15,Juan Luis Aguilar García,MC,,,,https://www.facebook.com/juanluis.aguilargarcia.7
Diputado Local DTTO. 15,Noemí Viridiana Murillo López,MORENA,,,,https://www.facebook.com/ViriMurilloL
Diputado Local DTTO. 15,María del Refugio Cervantes Valdivia,PAN,,,,https://www.facebook.com/kukitacervantesv
Diputado Local DTTO. 15,Salvador Cervantes Salcedo,PES,,,,
Diputado Local DTTO. 15,Zuhuykac Mejía Vázquez,PRD,,,,
Diputado Local DTTO. 15,Rodolfo Ramón Acuña Barba,PRI,,,,https://www.facebook.com/rodolfo.acuna.10
Diputado Local DTTO. 15,Sarvia Gómez Reyes,PT,,,https://twitter.com/gomez_sarvia?s=20,https://www.facebook.com/Sarvia-G%C3%B3mez-110245060749579
Diputado Local DTTO. 15,María Esther Ramírez Flores,PVEM,,,,
Diputado Local DTTO. 15,Jesús Fonseca Pérez,RSP,,,,https://www.facebook.com/Jesus-Fonseca-Perez-106759454847023
Diputado Local DTTO. 15,Gustavo Edmundo Estrada Jaime,SOMOS,,,,https://www.facebook.com/gustavoedmundo.estradajaime
Diputado Local DTTO. 16 (Tlaquepaque),Rosa María Gutiérrez Salcedo,FUERZA MÉXICO,,,,
